@relation WDF

@attribute ProfileID numeric
@attribute floor_area numeric
@attribute monthly_income numeric
@attribute total_residents numeric
@attribute roof_material_ENC numeric
@attribute water_access_ENC numeric
@attribute wall_material_ENC numeric
@attribute years_electrified numeric
@attribute AMC_winter numeric
@attribute AMC_yearly numeric
@attribute mu1 numeric
@attribute mu2 numeric
@attribute A2 numeric

@data
12008258,83,4540.82,5,4,3,6,40,1310.305434,576.488026,9,17,7.247154
12008262,59,1275.51,5,4,3,7,48,739.035337,345.636658,9,18,6.062114
12008266,86,7653.06,7,4,3,6,43,1481.922373,621.708762,5,19,12.692147
12008288,63,15306.12,5,4,3,6,29,807.786676,428.971352,5,18,6.633175
12008301,59,10714.29,4,0,3,6,30,358.486451,224.471243,6,20,4.412302
12008310,169,21683.67,5,7,3,2,35,745.720374,392.697403,6,20,10.642073
12008314,59,5446.43,4,4,3,6,49,481.818097,309.60069,8,19,3.380447
12008318,82,1530.61,5,4,3,2,20,883.524404,440.791947,6,19,9.492805
12008327,83,7653.06,2,7,3,2,26,313.345831,202.411581,8,18,3.196706
12008336,59,2244.9,6,4,3,6,40,332.765325,284.646341,6,18,1.644512
12008344,59,12755.1,5,4,3,6,40,490.679125,240.557821,5,19,4.896138
12008349,55,1530.61,3,0,3,1,25,604.65763,344.743266,6,18,4.650794
12008353,57,8928.57,1,0,3,1,40,288.809884,196.519601,7,17,1.705754
12008357,182,9577.81,6,4,3,1,10,1071.361239,445.70207,6,19,7.340476
12008362,96,1530.61,6,7,3,6,30,852.961968,306.814061,8,19,11.235772
12008366,96,14285.71,2,4,3,6,21,516.462526,398.263416,5,18,6.141707
12008379,46,2295.92,4,4,3,6,47,600.76244,366.378411,7,18,4.633571
12008392,59,3188.78,5,5,3,0,25,479.594169,282.030436,8,18,5.260794
12008396,59,1785.71,1,4,3,6,4,405.520456,199.3964,10,18,3.19254
12008401,72,1913.27,5,0,3,6,30,1513.441608,1323.764006,7,18,16.158333
12008409,59,5178.57,4,0,3,6,30,780.431557,728.629064,4,18,5.684722
12008427,59,17857.14,2,0,3,6,20,289.554231,174.592512,7,21,3.880952
12008440,58,3061.22,3,4,3,6,40,619.177023,315.035644,8,18,5.208618
12008448,61,714.29,4,4,3,2,30,620.994791,381.341253,6,20,3.981504
12008453,59,0,1,4,3,6,40,497.750665,354.674652,9,19,5.633537
12008461,59,18954.08,11,4,3,2,25,775.205382,396.027602,7,19,6.226219
12008466,56,1530.61,0,0,3,6,26,820.351593,492.989952,7,20,6.321605
12008474,45,14030.61,9,0,3,6,26,738.859719,504.112921,8,18,4.426389
12008479,49,9285.71,3,7,3,6,45,1008.84243,449.846948,9,18,11.108135
12008505,104,6377.55,3,7,3,6,25,414.581761,233.51037,9,20,3.584571
12008531,59,2244.9,8,4,3,6,26,799.008499,419.852558,6,21,7.612302
12008570,58,1913.27,3,0,3,7,30,385.004775,232.326281,6,18,2.145221
12008583,61,1530.61,1,4,3,6,27,265.682409,161.538736,9,17,1.706151
12008600,76,7653.06,4,4,3,2,30,895.182667,371.770967,6,18,10.337222
12008609,101,13112.24,4,7,3,6,30,1653.184468,686.195313,6,21,10.902381
12008626,145,4846.94,9,4,2,1,20,125.439299,139.984798,6,19,1.559662
12008635,124,1071.43,5,4,2,1,20,1083.410239,367.378099,7,20,9.827279
12008639,105,5102.04,2,4,2,1,20,181.466222,130.219081,5,16,0.47265
12008643,238,9668.37,5,4,2,1,20,329.019672,229.982288,4,18,3.146225
12008648,126,4183.67,4,4,2,1,20,191.509203,136.348359,10,18,2.606282
12008661,95,2295.92,3,4,2,6,20,283.522174,188.627245,3,19,4.217889
12008669,60,1887.76,1,4,2,6,20,198.16319,132.709543,6,18,0.806844
12008674,150,1428.57,7,4,2,1,20,171.863266,122.143652,6,19,2.845886
12008678,23,1887.76,2,4,2,5,20,348.091321,165.640827,8,18,5.924177
12008691,85,1887.76,2,4,2,6,20,430.867572,217.988259,6,18,3.554444
12008700,124,1530.61,1,4,2,1,20,161.073843,107.301669,10,18,1.780342
12008708,36,3826.53,5,4,2,1,20,361.023403,254.507738,6,18,2.161453
12008713,98,2602.04,8,4,2,1,20,343.418592,213.463917,6,18,3.914304
12008734,128,3061.22,1,4,2,6,20,205.430161,150.800501,8,16,2.516667
12008743,154,3061.22,1,4,2,1,20,295.973294,190.272643,8,16,2.150211
12008756,172,4183.67,4,4,2,1,1,562.152478,286.453607,5,19,6.159188
12008778,60,7142.86,10,4,2,1,13,170.671343,134.040917,6,18,2.76443
12008804,92,1887.76,4,4,2,6,20,378.696672,229.682214,9,17,2.309976
12008825,154,2806.12,1,4,2,6,20,112.954689,100.801514,7,19,1.288186
12008830,294,21683.67,1,7,3,2,20,1234.076857,732.938889,8,18,9.401111
12008843,49,1530.61,2,4,2,1,20,188.227757,155.066122,9,17,2.049342
12008847,97,0,4,4,2,1,19,179.486475,163.800271,8,18,1.301667
12008856,32,2908.16,3,4,2,6,2,197.306484,83.206301,8,18,2.215351
12008860,30,3826.53,1,4,2,6,20,807.035726,372.277777,7,19,5.183974
12008886,29,1530.61,1,4,2,5,18,116.825826,68.286103,6,17,1.898504
12008908,155,5102.04,5,4,2,1,19,150.249254,140.243133,8,19,1.424206
12008921,60,5459.18,5,4,2,1,20,154.134212,146.754426,9,18,2.740619
12008938,100,8750,9,4,2,1,20,435.539656,268.938596,10,17,7.292638
12008947,74,2244.9,4,4,2,6,20,242.640503,124.063326,6,18,2.377632
12008951,199,1530.61,2,4,2,1,20,124.853984,127.498642,6,18,1.126026
12008973,154,510.2,2,4,2,1,20,187.050724,116.802596,10,18,1.173846
12008999,100,6173.47,5,4,2,4,12,603.022766,287.215877,7,17,6.226904
12009007,81,0,0,4,2,3,19,222.13251,146.756567,6,18,3.996538
12009012,225,3163.27,7,4,3,6,20,1244.905657,626.865977,10,19,12.868671
12009016,49,2168.37,2,4,2,6,20,516.973953,282.219023,6,18,6.54692
12009020,66,612.24,3,4,2,6,20,176.314967,122.365215,7,17,1.571692
12024365,55,909.09,1,0,3,6,6,506.457452,458.695883,7,19,5.983333
12024391,52,1534.09,2,0,3,6,20,97.398556,110.38371,9,15,1.078962
12024395,53,2840.91,1,0,2,1,2,427.145963,354.982485,10,19,3.273771
12024399,53,2272.73,2,0,3,6,1,938.63547,437.558683,9,19,4.992896
12024421,54,22727.27,4,0,3,6,15,579.695984,506.638966,9,17,5.510077
12024443,209,34090.91,1,3,3,6,13,497.376278,417.566161,6,18,9.034973
12024456,53,45454.55,4,0,3,6,18,408.657142,417.423377,5,18,3.452688
12024460,54,28409.09,5,0,3,3,5,208.691308,208.365844,5,18,2.89086
12024469,87,10227.27,2,7,3,6,14,797.982444,811.735663,6,19,5.026613
12024482,106,14340.91,4,7,3,6,22,873.353444,771.294769,6,18,6.236243
12024495,91,3181.82,1,7,3,6,8,446.286737,365.118236,6,18,5.542857
12024499,53,8659.09,4,5,3,6,20,1004.834916,673.631228,6,18,7.959788
12024508,9,11363.64,1,4,2,6,10,308.679731,257.325441,9,17,3.951667
12024512,53,28409.09,6,0,3,6,14,224.542343,250.492529,5,19,1.65
12024521,53,2840.91,4,0,2,6,1,183.265142,256.842276,5,18,2.72381
12024534,53,4000,9,4,3,6,20,216.256861,282.674393,6,18,2.428689
12024573,53,20454.55,2,0,3,6,3,193.449236,214.610671,8,18,2.483854
12024586,164,5909.09,0,7,3,6,23,233.912555,255.320004,8,18,1.158743
12024603,53,4113.64,4,0,3,6,2,320.69216,315.858555,6,18,1.608854
12024612,53,4250,8,0,3,6,20,662.05729,489.401667,9,18,5.882292
12024616,53,6818.18,1,0,3,6,10,447.230293,380.780744,7,21,2.900781
12024638,53,9090.91,1,7,3,6,1,113.167743,85.610887,6,18,1.359322
12024655,53,3409.09,3,4,2,6,4,1684.814638,1819.993923,7,18,12.694262
12024690,53,3409.09,1,0,3,1,1,105.939022,82.397977,7,18,1.312712
12024707,115,20454.55,2,7,3,6,20,141.290277,188.736483,6,18,1.232796
12024716,91,54545.45,3,0,3,6,20,640.955057,575.13453,5,18,3.140769
12024733,54,11363.64,4,0,3,6,11,299.607797,276.169265,3,19,3.058466
12024742,133,41306.82,5,7,3,6,15,542.910473,548.974028,7,18,4.822751
12024772,93,704.55,4,4,2,2,11,254.85401,286.79214,6,18,1.410242
12024781,44,704.55,2,4,2,1,20,204.007816,227.959949,6,18,1.945833
12024820,30,1136.36,2,4,2,1,6,119.886419,113.428924,10,18,0.360575
12024885,29,1534.09,1,4,2,5,10,154.369263,192.41196,10,18,1.19023
12024889,144,704.55,2,4,3,2,10,191.493129,175.12905,5,18,1.974808
12024911,47,1534.09,1,4,2,2,20,102.400646,99.60153,10,18,1.95216
12024941,30,5250,4,4,2,1,23,183.811655,216.687196,9,17,2.633013
12024993,11,13636.36,1,4,3,2,3,127.600972,121.124069,10,16,1.860303
12025054,42,3409.09,3,4,3,2,25,130.545699,156.439383,9,19,0.839251
12025071,53,352.27,2,4,2,2,10,123.040033,112.444752,7,18,1.658772
12025093,51,3068.18,0,4,2,2,23,149.332983,120.555293,9,17,1.781897
12025136,41,920.45,5,4,2,2,9,115.751194,118.041357,6,18,1.553833
12025149,62,2238.64,5,4,2,6,24,111.841728,117.722378,6,17,2.037069
12025158,118,4125,4,4,2,6,6,190.114435,224.082414,8,18,1.365169
12025162,62,6818.18,6,4,2,6,15,326.875621,317.547842,10,18,4.716206
12025175,54,2943.18,8,4,2,6,10,351.59921,315.658474,4,18,3.291935
12025188,45,3068.18,4,4,2,2,9,235.019202,194.628875,7,18,2.212568
12025192,234,3579.55,4,7,2,3,14,350.728406,357.655821,5,18,3.705191
12025218,191,704.55,3,7,3,2,9,222.843401,193.136686,6,18,2.942555
12025236,109,15875,8,4,2,6,17,224.575202,295.060387,6,18,0.900038
12025240,90,8534.09,4,7,3,2,15,761.510519,661.448755,6,18,7.461791
12025244,236,6477.27,4,7,2,6,10,172.978651,249.20586,9,18,1.903477
12025249,40,1511.36,4,4,2,1,10,197.931029,222.893975,8,18,2.275883
12025262,99,1409.09,8,4,2,6,23,186.715911,174.864246,6,18,2.025321
12025266,50,9409.09,6,4,2,6,11,332.882578,271.958674,2,18,2.59613
12025270,48,1534.09,5,4,2,2,8,211.867065,192.372266,5,18,2.169841
12025275,51,1886.36,4,4,2,6,13,493.489061,428.342026,6,17,3.796774
12025279,118,10625,3,4,3,6,13,405.774676,414.144826,6,18,2.591475
12025283,78,2102.27,4,4,2,6,13,514.306808,438.718816,8,18,7.700154
12025292,24,2113.64,11,4,2,6,13,83.324973,124.776815,9,19,1.005108
12025305,90,2909.09,3,4,2,6,5,109.49666,133.142857,9,17,1.327344
12025318,131,2238.64,3,4,2,6,17,119.846469,131.538471,9,17,1.21935
12025327,52,2272.73,2,4,2,6,13,165.502548,158.076628,8,16,1.743011
12025331,80,7352.27,3,4,2,6,10,276.767984,329.941331,5,18,3.23245
12025335,33,568.18,4,4,2,6,13,138.860715,175.604168,5,19,2.400556
12025340,75,2625,2,4,2,6,8,235.60176,225.008781,5,18,3.498262
12025344,106,579.55,2,4,2,1,8,334.91171,298.14766,6,18,5.166515
12025353,82,3590.91,2,4,2,6,13,232.121791,192.122452,7,18,2.442857
12025361,44,3068.18,1,7,2,6,11,159.66302,179.443612,7,18,3.394732
12025370,115,2590.91,8,4,2,6,19,205.890141,219.919275,10,17,2.414397
12025374,107,3295.45,9,4,2,6,20,231.754985,255.70376,6,17,1.505246
12025379,85,931.82,4,4,2,6,8,165.235119,184.677536,6,17,1.876389
12025383,41,2590.91,5,4,2,6,7,122.69028,134.487467,6,17,1.831667
12025392,226,13477.27,5,4,2,6,10,502.558235,606.668948,6,18,5.857936
12025444,107,1534.09,2,4,2,6,18,192.362524,233.199536,6,18,1.216897
12025474,106,1738.64,8,4,2,6,10,303.118345,310.579393,6,18,3.247619
12025487,72,3647.73,9,4,2,6,9,183.35955,221.195493,8,18,3.104206
12025496,113,1715.91,3,4,2,1,7,454.248698,455.003441,6,16,1.005278
12025509,62,1534.09,2,4,2,6,13,205.109096,222.431677,9,18,2.504645
12025526,191,2238.64,5,4,2,6,13,287.427997,313.850432,6,19,1.156349
12025539,56,1488.64,4,4,2,2,7,390.84705,375.737809,10,18,5.059133
12025565,104,5488.64,6,4,2,6,20,250.122443,246.383683,5,18,3.916129
12025578,126,3409.09,4,4,3,6,20,319.241277,346.600324,6,18,2.485714
12025643,171,11363.64,2,4,3,2,2,437.75261,475.15067,9,18,4.585278
12025704,30,2670.45,7,4,3,6,17,1125.544608,1115.127964,9,18,7.583611
12025743,19,352.27,1,4,2,1,18,138.59161,138.12656,6,18,1.928056
12025760,42,15909.09,4,4,2,6,18,304.376889,352.513308,8,17,3.394722
12025777,130,5693.18,7,4,2,6,18,351.82461,360.095832,5,18,3.886944
12025799,41,4511.36,4,4,2,6,15,333.906333,325.895899,6,18,2.949167
12025816,43,2556.82,3,4,3,6,18,228.271166,316.598571,10,17,2.393443
12025821,43,1534.09,2,4,2,1,18,143.231222,175.487752,10,18,1.929722
12025834,96,3068.18,5,4,3,6,20,516.235,539.396841,9,15,4.094167
12025860,44,4090.91,3,4,2,6,18,997.773217,632.114277,6,16,10.618306
12025873,53,1534.09,0,4,2,6,3,160.851777,173.37805,5,18,2.455
12025890,90,3409.09,1,4,2,6,15,275.662666,267.838889,6,18,3.900556
12025899,76,11329.55,8,4,3,6,18,658.4164,652.778047,6,19,3.156944
12025912,18,8295.45,1,4,2,5,14,99.172432,90.018745,5,14,1.156838
12025942,290,18579.55,1,7,3,2,20,608.530201,585.891487,8,18,3.560349
12025964,89,13636.36,1,4,3,6,5,487.449195,471.010052,4,18,3.709746
12025977,92,454.55,0,4,3,6,10,102.259958,148.434102,9,20,0.751852
12025981,35,6386.36,7,4,2,6,18,501.980087,450.01968,9,19,5.967529
12025990,150,920.45,2,7,3,2,20,714.064892,697.680294,6,18,7.279032
12025994,67,2590.91,3,4,2,1,7,73.697715,78.038884,6,19,0.44269
12026003,19,5681.82,1,4,2,5,3,93.743418,166.037839,5,19,1.516667
12026020,85,1363.64,2,4,2,6,8,249.719978,206.923563,9,18,2.76571
12026033,102,1261.36,3,4,2,6,18,542.106337,595.79105,6,18,5.494086
12026037,55,3409.09,2,4,2,5,1,118.888277,89.626992,4,18,1.535897
12026055,15,920.45,2,4,2,4,1,1185.312937,1058.240092,5,18,13.51371
12026068,65,7102.27,2,4,3,6,10,521.604725,520.022043,5,18,4.96371
12026072,145,7215.91,1,4,2,6,15,98.823721,135.509438,7,13,0.919086
12026081,207,1534.09,0,7,3,6,18,630.816119,570.162419,7,19,5.950877
12026085,82,9090.91,2,7,3,6,18,234.503585,288.105448,6,18,3.290058
12026094,164,18181.82,1,4,3,6,10,505.681832,419.08718,5,18,6.820699
12026098,167,6818.18,1,4,2,6,15,105.843444,205.182564,7,17,1.344697
12026102,74,18181.82,2,4,2,6,15,239.285378,216.538771,3,18,2.584677
12026107,50,9090.91,1,4,2,6,15,86.753398,88.327823,4,19,3.986879
12026146,208,29545.45,4,7,3,2,15,633.703004,551.729613,7,19,4.923925
12026150,25,7954.55,1,4,2,6,17,469.365743,432.51718,4,18,5.13293
12026154,54,3977.27,1,4,2,6,10,1026.819693,892.219647,4,18,8.215457
12026172,135,10625,3,4,3,6,20,776.59924,570.159847,6,18,8.983199
12026185,40,5681.82,1,4,3,6,20,688.216221,727.597159,8,18,7.276667
12026189,88,4545.45,1,4,2,6,20,515.417218,304.61104,8,21,4.393333
12026198,162,13636.36,6,4,2,6,20,846.440771,811.110045,10,18,7.275672
12026206,28,3068.18,1,4,2,1,11,762.746231,649.63706,9,19,6.103495
12026211,120,1534.09,1,7,3,6,15,491.528064,568.410553,5,18,5.069633
12026228,140,10625,2,4,2,6,18,171.793598,173.109098,6,17,3.280735
12026237,72,3409.09,1,4,2,6,7,927.843858,771.062385,5,19,8.027869
12026241,237,56818.18,5,7,3,6,20,1495.167342,1269.619628,9,20,11.653825
12026250,74,9090.91,1,4,3,6,15,123.949554,98.96277,4,19,1.130226
12026258,45,3772.73,4,7,3,2,20,700.743555,684.056416,7,18,9.259322
12026267,23,5681.82,1,4,2,6,4,713.516222,582.036466,5,18,6.853801
12026280,46,7215.91,4,4,2,6,2,266.134277,227.988458,9,20,3.082486
12026284,125,1363.64,0,4,3,6,11,423.3265,423.546438,4,18,3.05791
12026293,127,681.82,1,7,3,6,6,144.331969,185.422472,6,15,0.702482
12026315,49,1886.36,4,4,2,1,15,207.090821,217.039614,5,17,2.179245
12026341,56,227.27,1,4,2,2,15,233.747721,222.910058,4,19,2.617816
12026345,153,568.18,2,4,2,1,15,318.241807,319.36628,7,18,5.256322
12026367,67,1136.36,3,4,2,1,10,223.756779,223.224583,8,18,1.911111
12026371,57,2465.91,12,4,2,2,15,651.951957,431.91204,3,16,3.705556
12026445,206,8227.27,7,4,2,1,15,264.633863,333.713681,8,17,2.455208
12026458,78,3977.27,1,4,2,1,12,70.04162,114.783285,3,18,1.051572
12026471,67,5250,5,4,2,6,5,370.027717,351.00286,4,17,4.088304
12026475,55,1886.36,6,4,2,2,15,304.358368,273.941945,7,18,4.224269
12026484,65,17045.45,2,7,3,1,20,282.240841,327.499869,5,19,3.023397
12026497,139,1840.91,6,7,3,2,21,505.691952,375.139286,6,17,5.551366
12026514,163,5465.91,4,4,3,6,5,216.432903,230.649081,7,20,2.616364
12026579,133,5693.18,4,4,2,2,17,494.139552,492.507467,10,18,5.292424
12026601,157,11704.55,3,7,3,2,15,1067.95656,748.305355,5,17,3.565574
12026605,141,7875,8,7,3,2,8,811.774778,665.184754,10,18,3.854645
12026614,65,10931.82,8,4,2,1,12,222.435422,241.848243,6,17,3.898087
12026618,122,1386.36,8,4,2,6,7,168.430874,166.560858,6,16,1.790437
12026627,179,2840.91,2,4,3,6,12,318.561498,314.814502,5,18,3.770556
12026640,180,7522.73,5,4,2,1,10,446.36228,408.332173,6,17,3.34434
12026679,29,2840.91,1,4,2,6,1,129.124353,146.48374,6,18,1.855444
12026718,70,2977.27,8,4,2,6,15,346.053988,356.258189,6,18,3.257333
12026722,36,2590.91,5,4,2,4,10,208.783731,209.274322,6,20,1.184444
12026726,105,1840.91,9,4,2,6,10,177.032542,187.36118,8,18,1.770169
12026731,146,4500,2,4,3,6,26,343.512854,308.208355,8,17,4.013369
12026744,68,1590.91,1,4,2,6,20,275.707662,246.177307,6,17,1.689813
12026748,97,28409.09,4,4,3,6,26,239.575809,253.657942,6,18,3.664944
12026757,179,1886.36,3,0,3,6,9,343.690033,309.76413,7,17,4.041616
12026761,179,704.55,5,0,2,6,9,159.131432,135.777297,5,17,2.054965
12026770,54,1534.09,2,0,2,6,19,507.402474,464.002931,10,18,3.4955
12026774,68,568.18,1,0,3,6,1,152.689965,240.198138,7,19,1.045146
12026787,136,1886.36,4,4,3,6,26,434.978854,386.366564,5,18,6.135
12026796,64,7613.64,6,4,2,6,26,393.579577,353.177539,6,15,4.842188
12026809,50,9090.91,1,4,3,6,1,704.898904,1021.276516,6,17,4.744339
12026822,31,3295.45,5,4,2,6,4,195.698821,233.895281,10,17,2.584005
12026826,89,1886.36,2,4,2,6,26,1193.588379,1069.915203,6,18,12.232389
12026830,44,2840.91,2,7,3,6,4,265.151365,254.809681,6,16,2.918391
12026848,10,2272.73,1,4,2,4,20,1118.397889,889.237034,6,18,8.304699
12026865,96,0,3,4,2,6,20,522.006743,550.584076,6,17,7.104282
12026887,42,3125,2,4,2,6,20,1190.75304,1126.372884,5,18,7.843934
12026891,54,18318.18,9,4,2,6,1,573.458693,363.519732,5,17,3.767457
12026917,118,5340.91,3,0,3,6,21,701.110509,798.826346,8,17,6.251586
12026939,42,3761.36,3,4,2,6,20,441.075525,426.960054,8,18,4.395611
12026943,66,7170.45,5,4,2,6,26,534.921082,555.122924,6,17,2.743803
12026991,79,681.82,2,4,3,6,30,162.071114,144.503919,4,18,2.417056
12026995,93,5113.64,2,4,2,6,6,159.341065,138.92377,4,19,2.000202
12027004,106,3193.18,5,4,2,6,12,347.511747,440.731383,6,18,2.698862
12027008,157,7954.55,7,4,2,6,2,1075.008794,1071.182845,6,18,6.617797
12027017,20,1261.36,3,4,2,6,16,235.9215,228.880391,5,17,2.100854
12027030,18,2238.64,4,4,2,4,15,294.128322,270.705859,6,18,3.983161
12027043,103,5681.82,1,7,2,6,20,450.091703,544.177061,5,18,5.242929
12027069,41,1022.73,1,4,2,6,3,133.227821,162.833112,9,17,1.4811
12027086,50,1863.64,6,4,2,4,20,220.016664,303.502243,8,16,3.309887
12027095,80,3193.18,1,4,2,6,10,302.050985,303.673197,4,17,1.792214
12027121,53,8863.64,4,4,3,6,8,627.080587,398.261956,6,21,5.352041
12027138,54,11363.64,2,4,3,2,1,273.903522,311.766933,6,18,5.053061
12027160,46,3772.73,6,4,3,3,33,582.325998,483.975876,8,19,9.341026
12027164,46,3420.45,3,4,3,6,40,359.518015,404.427875,4,19,3.047756
12027173,65,25000,4,4,3,6,50,444.654645,396.463271,5,20,5.273205
12027177,125,3068.18,1,4,3,6,51,195.709542,235.286709,8,18,1.991987
12027229,118,704.55,4,4,3,6,13,1027.014096,836.095046,6,19,11.559184
12027242,47,1136.36,4,4,3,6,34,368.614113,350.083613,4,18,1.392768
12027255,99,11613.64,5,7,3,2,13,174.982597,200.639364,6,18,1.18102
12027264,47,3931.82,5,4,3,6,43,545.84863,491.193436,7,18,6.771905
12027268,47,2943.18,8,4,3,6,50,700.978693,630.353007,7,19,4.784014
12027277,44,2409.09,3,4,3,6,7,801.887146,695.441925,7,20,8.4062
12027294,46,2840.91,3,4,3,2,2,313.94306,324.674539,6,18,5.465303
12027316,44,1056.82,6,4,3,6,40,814.672014,887.866679,6,18,9.594082
12027333,46,568.18,1,4,3,2,1,134.022784,134.542593,4,19,1.64932
12027359,44,1704.55,1,4,3,2,30,1632.666263,1101.839827,6,18,18.212611
12027363,44,61363.64,6,4,3,6,23,602.423454,575.614139,6,18,2.394699
12027368,46,1534.09,1,4,3,2,45,180.378254,169.518599,10,20,3.86898
12027372,46,704.55,3,0,3,2,1,226.748202,343.582802,6,17,2.232715
12027394,36,3522.73,5,4,3,3,34,440.84225,427.838656,6,18,5.381282
12027502,45,568.18,2,4,3,2,22,217.424595,182.676435,6,18,2.741568
12027515,60,1704.55,1,4,3,2,22,903.14681,525.987915,6,19,6.997814
12027550,32,1056.82,8,4,2,5,19,389.457652,341.595338,10,18,3.10291
12027558,40,2943.18,4,4,2,2,8,1040.05152,695.877524,6,19,10.164021
12027580,85,5011.36,4,4,3,4,22,785.768665,669.005092,6,19,4.498718
12027602,36,1534.09,0,4,2,6,21,166.755691,149.526502,8,18,2.261192
12027606,36,2238.64,3,4,3,3,20,311.672962,250.954815,6,19,4.302344
12027610,36,7386.36,4,4,2,2,21,259.336052,219.118322,5,16,2.438205
12027675,42,1886.36,4,0,3,2,22,228.777494,152.06984,6,18,1.790952
12027684,47,10227.27,1,4,3,2,1,167.240818,185.784188,6,17,0.946557
12027701,43,3522.73,2,4,2,2,21,112.39008,139.353791,6,18,1.785073
12027719,42,704.55,6,4,3,6,22,861.478196,549.568233,7,18,9.284453
12027723,36,4034.09,5,4,3,3,22,733.73518,541.121386,6,18,8.443865
12027745,120,3465.91,12,4,3,2,20,1448.148697,1058.49699,10,20,16.333333
12027758,48,1534.09,1,4,3,2,20,659.217479,561.125331,7,17,3.351825
12027762,36,1886.36,4,4,3,6,22,228.640321,283.712978,6,20,1.6125
12027779,93,1886.36,2,4,2,2,22,123.810822,119.23751,7,18,1.04723
12027788,48,1886.36,4,0,2,2,14,599.447565,443.859699,8,18,4.329465
12027836,73,352.27,2,4,3,6,20,177.952854,182.7235,6,19,1.597619
12027866,142,3068.18,3,4,3,2,22,1609.753476,1065.891506,7,19,7.51612
12027888,55,17045.45,2,7,3,2,1,513.357095,448.937632,7,20,3.601587
12027901,62,9090.91,4,7,3,2,20,482.318247,503.959067,10,15,2.683333
12027918,55,6818.18,4,7,3,6,8,425.852433,315.779849,6,20,7.012366
12027922,55,12500,3,7,3,2,13,309.369513,239.282738,6,19,2.358333
12027944,65,6818.18,2,7,3,2,11,331.564049,343.214214,9,18,3.992328
12027953,130,2272.73,4,7,3,2,18,929.110554,901.918689,7,19,8.153763
12027983,91,2272.73,2,7,3,2,20,346.92259,346.92259,9,20,4.820952
12027996,78,7954.55,1,7,3,2,19,227.9602,205.436347,6,19,3.103279
12028005,81,9090.91,1,7,3,2,8,532.581144,387.423487,6,19,5.898718
12028009,71,10227.27,2,7,3,2,10,198.05567,204.105528,6,19,1.808974
12028018,63,2306.82,5,7,3,2,18,293.600807,323.765127,6,18,3.887705
12028022,193,11931.82,3,7,3,2,20,533.599419,554.337828,5,18,1.975683
12028044,53,11363.64,4,7,3,2,19,1022.064473,793.99097,7,19,8.469892
12028048,59,4556.82,2,7,3,2,8,162.595711,147.156113,6,19,1.601613
12028052,77,1147.73,5,7,3,2,20,252.047706,246.298708,10,19,3.276344
12028061,46,7954.55,2,7,3,6,7,510.800495,429.681164,6,19,4.082527
12028070,104,8636.36,2,7,3,2,20,274.531716,228.37312,5,18,2.112903
12028083,53,2272.73,3,7,3,3,4,478.327396,353.284005,6,19,5.319355
12028087,71,20454.55,4,7,3,2,8,595.014412,483.735101,7,19,9.379839
12028096,67,11022.73,3,7,3,2,3,1061.104743,643.684786,5,19,8.867473
12028100,58,13181.82,2,7,3,2,18,291.615211,254.655377,8,20,2.927151
12028104,62,36363.64,3,7,3,2,3,206.628165,223.597385,7,18,1.694355
12028113,46,11136.36,6,7,3,2,20,292.553262,266.507577,5,18,3.142742
12028122,79,22727.27,3,7,3,2,12,271.113777,209.269682,5,18,4.379808
12028139,77,1704.55,1,7,3,2,12,150.766974,173.371545,8,19,1.279894
12028143,79,17045.45,6,7,3,2,12,945.128778,764.110382,6,18,6.029101
12028148,111,6818.18,4,7,3,2,20,759.285524,603.844612,6,20,7.151913
12028156,61,704.55,3,7,3,2,12,259.35613,214.628794,8,18,2.27623
12028165,46,8409.09,3,7,3,6,18,266.33396,320.20821,4,20,1.647043
12028182,54,13761.36,4,7,3,6,19,348.615181,346.807314,5,18,3.340591
12028208,60,1136.36,0,7,3,6,8,166.565999,184.290055,7,16,0.862903
12028226,53,1136.36,1,7,3,2,19,165.142555,154.415136,6,19,2.197355
12028239,71,12500,3,7,3,2,10,332.471852,255.228762,6,18,4.630667
12028247,54,1886.36,3,7,3,2,19,193.414434,205.782808,4,16,2.475
