@relation WDF_large_small_R

@attribute ProfileID numeric
@attribute floor_area numeric
@attribute monthly_income numeric
@attribute total_residents numeric
@attribute roof_material {Asbestos,Tiles,Plastic,Blocks,IBR/Corr.Iron/Zinc,Concrete,'Wood/Masonite board',Thatch/Grass}
@attribute water_access {'tap inside house','tap in yard','nearby river/dam/borehole','block/street taps'}
@attribute wall_material {Brick,Blocks,Asbestos,Plaster,Daub/Mud/Clay,IBR/Corr.Iron/Zinc,'Wood/Masonite board',Plastic,Concrete}
@attribute years_electrified numeric
@attribute Province {WC,KZN,EC,GP,FS,LIM,NC,NW,MP}
@attribute AMC_winter numeric
@attribute AMC_yearly numeric
@attribute mu1 numeric
@attribute mu2 numeric
@attribute A2 numeric

@data
10574,64,2287.58,3,Tiles,'tap inside house',Plaster,2,WC,532.121907,441.36305,6,19,5.372178
10578,52,3921.57,5,Tiles,'tap inside house',Plaster,2,WC,347.045041,251.101568,10,19,2.827305
10579,64,4466.23,5,Tiles,'tap inside house',Plaster,3,WC,376.510546,290.772889,10,19,3.033032
10580,64,2766.88,9,Tiles,'tap inside house',Plaster,2,WC,570.1602,419.529772,7,18,4.146611
10581,62,1416.12,2,Tiles,'tap inside house',Plaster,2,WC,211.553842,131.470514,10,19,1.682919
10583,52,1633.99,5,Tiles,'tap inside house',Plaster,2,WC,371.574423,284.538896,6,18,3.831739
10590,62,16339.87,4,Tiles,'tap inside house',Plaster,7,EC,275.998423,189.327995,8,19,4.355221
10593,75,26143.79,2,Tiles,'tap inside house',Plaster,3,EC,334.703977,233.255177,6,22,3.830474
10598,60,17429.19,3,Tiles,'tap inside house',Plaster,2,EC,554.094853,308.99107,10,18,3.871779
10600,58,17429.19,1,Tiles,'tap inside house',Plaster,7,EC,281.689364,243.737708,7,17,1.984685
10604,110,5446.62,4,Tiles,'tap inside house',Plaster,5,EC,718.606252,462.867088,6,18,5.678565
10605,80,17429.19,2,Tiles,'tap inside house',Brick,1,EC,196.106784,170.479339,7,18,1.257382
10606,90,21786.49,5,Tiles,'tap inside house',Plaster,1,EC,132.608624,77.87714,7,19,1.655347
10618,70,16339.87,5,Tiles,'tap inside house',Plaster,3,EC,471.185444,388.519397,7,19,4.595344
10621,100,13071.9,2,Tiles,'tap inside house',Plaster,1,EC,388.95964,262.115418,10,18,5.527619
10626,78,10893.25,6,Tiles,'tap inside house',Plaster,1,EC,643.573959,465.780225,10,19,4.629728
10627,68,7625.27,6,Tiles,'tap inside house',Plaster,7,EC,485.067307,387.497794,10,19,2.741162
10628,48,16339.87,2,Tiles,'tap inside house',Brick,1,EC,369.722264,202.866797,7,21,3.253317
10644,85,20697.17,2,Tiles,'tap inside house',Brick,1,EC,148.712119,172.56797,7,19,3.76391
10650,112,10893.25,3,Tiles,'tap inside house',Plaster,7,EC,605.744646,503.227622,7,20,4.470696
10651,62,23965.14,3,Tiles,'tap inside house',Plaster,7,EC,599.356743,467.705328,6,19,5.972502
10652,130,38126.36,3,Tiles,'tap inside house',Brick,8,EC,647.738106,463.281202,6,19,8.902929
10657,62,8714.6,2,Tiles,'tap inside house',Plaster,1,EC,399.235244,324.614578,6,20,5.818517
10671,266,45751.63,6,Tiles,'tap inside house',Brick,4,GP,1144.784692,1015.460013,7,18,14.142006
10672,350,50108.93,1,Tiles,'tap inside house',Brick,8,GP,1042.884289,866.843882,8,20,4.886965
10674,254,45751.63,1,Tiles,'tap inside house',Brick,2,GP,2822.514884,1160.677359,7,19,13.889122
10680,293,32679.74,4,Tiles,'tap inside house',Brick,6,GP,1520.117098,569.385246,7,18,19.206332
10689,320,57734.2,1,Tiles,'tap inside house',Plaster,1,GP,533.47147,407.305297,8,19,1.147453
10690,450,45751.63,2,Tiles,'tap inside house',Brick,2,GP,1720.119205,1082.161024,7,18,10.945588
10691,519,64270.15,1,IBR/Corr.Iron/Zinc,'tap inside house',Brick,8,GP,1889.188493,936.756522,7,18,16.936564
10694,450,57734.2,4,Tiles,'tap inside house',Brick,11,GP,1281.947599,833.170084,6,22,14.086625
10696,450,45751.63,4,Tiles,'tap inside house',Brick,14,GP,2232.760763,1212.705579,7,21,16.423704
10707,400,57734.2,1,Tiles,'tap inside house',Brick,13,GP,517.042556,548.987039,7,19,1.872299
10708,440,45751.63,4,IBR/Corr.Iron/Zinc,'tap inside house',Brick,6,GP,2383.678925,1073.332211,8,21,17.216247
10715,308,51198.26,3,Tiles,'tap inside house',Brick,5,GP,1923.572754,1227.44173,9,17,10.643064
10716,187,70806.1,4,Tiles,'tap inside house',Brick,14,GP,1089.380934,595.823435,6,19,6.589591
10718,320,64270.15,3,Tiles,'tap inside house',Brick,2,GP,1818.72604,1265.535594,6,18,11.944115
10719,400,77342.05,3,Tiles,'tap inside house',Brick,1,GP,2631.501285,1260.81064,10,18,11.46147
10722,320,64270.15,3,Tiles,'tap inside house',Brick,16,GP,1286.150479,903.330173,8,22,10.570964
10726,400,45751.63,1,Tiles,'tap inside house',Brick,7,GP,1258.113848,855.551878,6,19,12.519595
10727,550,70806.1,4,Tiles,'tap inside house',Plaster,6,GP,1078.788107,2143.079997,8,18,18.353128
10736,700,87145.97,6,Tiles,'tap inside house',Brick,17,GP,2435.121502,976.397395,9,18,20.349662
10743,340,77342.05,2,Tiles,'tap inside house',Brick,1,GP,1401.702553,824.576359,8,19,8.263826
10751,300,51198.26,4,Tiles,'tap inside house',Brick,1,GP,1281.810426,1113.774415,6,19,8.870304
10756,110,4901.96,2,Tiles,'tap inside house',Plaster,26,WC,752.285892,609.054597,8,20,9.323863
10757,90,50108.93,4,Tiles,'tap inside house',Plaster,10,WC,609.793147,538.548152,6,19,4.368072
10760,144,4901.96,7,Tiles,'tap inside house',Plaster,27,WC,531.363479,426.404708,6,18,5.219301
10762,72,1198.26,1,Tiles,'tap inside house',Plaster,26,WC,1438.966502,1064.489599,9,20,9.374024
10768,108,30501.09,2,Tiles,'tap inside house',Plaster,25,WC,661.478389,599.788467,7,19,6.477313
10770,162,25054.47,3,Tiles,'tap inside house',Plaster,3,WC,506.090554,463.345172,7,19,3.210704
10772,80,5991.29,2,Tiles,'tap inside house',Plaster,26,WC,365.036524,276.992142,6,20,5.290794
10773,160,2069.72,1,Tiles,'tap inside house',Plaster,12,WC,540.74375,303.243662,8,22,3.676659
10774,72,11982.57,4,Tiles,'tap inside house',Plaster,9,WC,454.650475,364.542679,6,18,4.582122
10775,200,7080.61,2,Tiles,'tap inside house',Plaster,26,WC,416.530931,391.82505,6,19,2.009313
10776,160,4901.96,8,Tiles,'tap inside house',Plaster,12,WC,907.36934,754.31057,7,18,7.995151
10778,72,2287.58,3,Tiles,'tap inside house',Plaster,10,WC,766.337687,611.977537,10,19,5.395129
10779,160,7625.27,3,Tiles,'tap inside house',Plaster,5,WC,659.892779,538.68557,6,19,6.633402
10787,108,16448.8,7,Tiles,'tap inside house',Plaster,12,WC,609.738667,469.707391,7,19,8.343225
10788,108,20370.37,2,Tiles,'tap inside house',Plaster,25,WC,562.083915,474.61022,6,18,6.699481
10792,72,7407.41,8,Tiles,'tap inside house',Plaster,25,WC,639.976708,442.323478,6,19,6.121514
10794,72,7625.27,4,Tiles,'tap inside house',Plaster,13,WC,963.97714,730.803591,7,19,7.352555
10795,72,7625.27,5,Tiles,'tap inside house',Plaster,1,WC,375.610572,338.443448,7,19,3.848251
10796,72,11982.57,4,Tiles,'tap inside house',Plaster,14,WC,426.728729,317.447453,10,19,5.273785
10798,72,12527.23,6,Tiles,'tap inside house',Plaster,27,WC,752.573945,610.630699,7,19,3.099679
10799,72,4901.96,4,Tiles,'tap inside house',Plaster,1,WC,501.51893,384.54758,5,19,5.114696
10800,72,18518.52,2,Tiles,'tap inside house',Plaster,3,WC,814.526365,595.872002,10,20,7.179338
10805,72,3921.57,4,Tiles,'tap inside house',Plaster,27,WC,245.441391,220.318026,6,19,1.287125
10806,72,7625.27,2,Tiles,'tap inside house',Plaster,27,WC,507.808226,394.833174,9,18,6.250652
10807,72,4901.96,4,Tiles,'tap inside house',Plaster,3,WC,234.379629,231.408207,7,19,2.337372
10808,100,6209.15,3,Tiles,'tap inside house',Plaster,11,WC,641.852257,526.337302,6,17,3.877334
10810,99,9803.92,5,Tiles,'tap inside house',Plaster,4,WC,838.391992,652.333434,9,18,7.755805
10811,99,3921.57,2,Tiles,'tap inside house',Plaster,26,WC,663.191014,600.524499,6,18,5.515048
10814,70,10348.58,4,Tiles,'tap inside house',Plaster,12,WC,621.105462,452.627781,7,20,4.893221
10815,110,16339.87,5,Tiles,'tap inside house',Plaster,1,WC,417.307565,318.353789,9,13,4.409552
10818,143,14161.22,13,Tiles,'tap inside house',Plaster,3,WC,1579.056816,1292.801219,6,19,12.805802
10821,99,5991.29,6,Plastic,'tap inside house',Plaster,26,WC,995.809002,823.904877,7,18,8.891972
10822,99,14161.22,2,Plastic,'tap inside house',Plaster,18,WC,217.33122,166.836993,4,21,1.497238
10824,99,9803.92,4,Tiles,'tap inside house',Plaster,9,WC,561.245073,460.46705,7,19,5.370604
10827,165,9041.39,6,Tiles,'tap inside house',Plaster,10,WC,883.5449,614.892905,7,19,9.926974
10830,143,9803.92,5,Tiles,'tap inside house',Plaster,25,WC,990.067563,781.340449,6,20,8.280476
10831,99,25054.47,4,Tiles,'tap inside house',Plaster,26,WC,847.644595,695.244239,7,18,6.752521
10832,99,7625.27,3,Tiles,'tap inside house',Plaster,26,WC,686.469421,547.446826,7,19,6.694365
11056,150,19607.84,2,Tiles,'tap inside house',Plaster,1,KZN,925.706336,775.668278,8,19,6.253286
11058,180,32679.74,4,Tiles,'tap inside house',Plaster,11,KZN,698.332468,585.096123,6,18,4.448922
11059,150,15250.54,1,Tiles,'tap inside house',Plaster,11,KZN,969.855945,733.107983,6,18,5.627459
11063,400,64270.15,4,Tiles,'tap inside house',Plaster,11,KZN,1289.105987,1066.361937,6,17,15.310948
11064,150,22984.75,4,Tiles,'tap inside house',Plaster,8,KZN,646.333284,610.80541,8,16,6.916542
11069,200,16339.87,4,Tiles,'tap inside house',Plaster,4,KZN,489.163132,380.792822,5,18,6.827622
11071,180,18191.72,1,Tiles,'tap inside house',Plaster,6,KZN,524.903328,533.629711,6,19,4.635272
11072,175,26143.79,5,Tiles,'tap inside house',Plaster,5,KZN,1317.740076,983.670572,6,20,11.514813
11073,180,17429.19,3,Tiles,'tap inside house',Plaster,1,KZN,338.892527,303.975362,6,18,4.225713
11077,200,37037.04,4,Tiles,'tap inside house',Plaster,8,KZN,1023.167794,723.863629,7,21,9.652126
11081,200,32679.74,6,Tiles,'tap inside house',Plaster,9,KZN,1296.095451,849.016004,7,19,12.065539
11086,180,25054.47,6,Tiles,'tap inside house',Plaster,10,KZN,1476.403474,1122.790688,6,19,7.039012
11090,280,34858.39,5,Tiles,'tap inside house',Plaster,9,KZN,1126.183142,805.593056,4,15,14.052505
11092,180,21350.76,4,Tiles,'tap inside house',Plaster,7,KZN,1040.611586,778.850102,7,22,6.831836
11094,180,45751.63,5,Tiles,'tap inside house',Plaster,8,KZN,1443.227203,1098.571967,6,19,19.868272
11104,180,24291.94,6,Tiles,'tap inside house',Plaster,2,KZN,1115.722603,1092.959384,7,18,9.160102
11107,300,41394.34,4,Tiles,'tap inside house',Plaster,10,KZN,1272.146839,978.844378,7,18,17.89949
11115,200,28322.44,9,Tiles,'tap inside house',Plaster,2,KZN,844.675576,631.17625,7,17,8.74578
11116,234,28322.44,3,Tiles,'tap inside house',Plaster,7,KZN,1348.790938,908.842222,6,18,11.807382
11117,200,18518.52,7,Tiles,'tap inside house',Plaster,11,KZN,958.207145,754.901068,6,18,6.063891
11119,220,26143.79,4,Tiles,'tap inside house',Plaster,5,KZN,1579.048821,1136.21064,6,19,16.727051
11129,400,51198.26,1,Tiles,'tap inside house',Brick,2,WC,1307.057114,816.247596,8,20,8.914553
11131,272,51198.26,2,Tiles,'tap inside house',Plaster,20,WC,1028.293995,657.614312,6,19,10.347345
11133,280,32679.74,4,Tiles,'tap inside house',Brick,1,WC,710.29808,459.721055,7,18,6.43816
11137,500,41394.34,1,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,18,WC,1009.55903,864.023682,7,19,11.629891
11145,264,64270.15,4,Tiles,'tap inside house',Brick,8,WC,2030.628069,1743.385269,8,18,14.45499
11146,500,87145.97,5,Tiles,'tap inside house',Plaster,11,WC,3043.934566,1919.7244,6,19,18.029286
11147,400,87145.97,4,Tiles,'tap inside house',Plaster,2,WC,1398.238597,1050.807925,7,19,15.015175
11151,375,87145.97,2,Tiles,'tap inside house',Plaster,2,WC,1705.778534,1248.576403,9,22,10.400767
11156,370,57734.2,4,IBR/Corr.Iron/Zinc,'tap inside house',Brick,12,WC,1035.530273,881.778701,7,17,9.934142
11157,175,57734.2,4,Tiles,'tap inside house',Brick,2,WC,728.804533,822.305885,7,18,2.697323
11158,314,37037.04,1,Tiles,'tap inside house',Plaster,15,WC,981.202568,807.280725,9,19,9.239964
11159,475,87145.97,3,Tiles,'tap inside house',Plaster,24,WC,2472.260322,1809.86108,8,19,22.416125
11161,200,57734.2,2,Tiles,'tap inside house',Plaster,12,WC,948.530149,679.34206,7,18,8.566124
11164,310,57734.2,1,Asbestos,'tap inside house',Plaster,19,WC,582.903405,437.155346,9,17,5.192033
11165,300,87145.97,2,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,13,WC,1284.806545,883.360003,7,19,6.978986
11169,300,18518.52,1,IBR/Corr.Iron/Zinc,'tap inside house',Brick,1,WC,703.002084,534.536214,10,19,4.555907
11170,253,87145.97,4,Tiles,'tap inside house',Plaster,9,WC,2047.73315,1603.120029,8,19,23.608662
11172,250,51198.26,4,Tiles,'tap inside house',Brick,12,WC,2039.037875,1358.903764,7,19,13.733893
11174,400,87145.97,2,Tiles,'tap inside house',Plaster,11,WC,611.132394,585.685278,6,18,3.964898
11178,280,57734.2,2,Tiles,'tap inside house',Plaster,6,WC,1513.51278,1174.727773,10,18,18.871275
11182,290,57734.2,4,Tiles,'tap inside house',Plaster,8,WC,1633.801863,1227.911525,7,18,12.839962
11183,275,22875.82,1,Tiles,'tap inside house',Brick,14,WC,1000.323075,842.273266,8,19,5.275515
11186,435,87145.97,5,Tiles,'tap inside house',Plaster,2,WC,1841.926542,1532.441878,7,19,12.162189
11187,320,37037.04,3,Tiles,'tap inside house',Plaster,1,WC,1167.77943,890.033194,10,18,12.901366
11189,425,64270.15,2,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,10,WC,1299.09127,1092.687074,8,18,12.526314
11195,230,70806.1,1,Asbestos,'tap inside house',Brick,6,WC,1411.9456,1006.369683,9,19,8.185688
11199,400,87145.97,2,Tiles,'tap inside house',Plaster,4,WC,1864.546252,1533.824223,7,19,8.11807
11206,250,51198.26,2,Tiles,'tap inside house',Brick,5,WC,1012.42299,797.547043,7,20,6.338573
11207,400,51198.26,4,Thatch/Grass,'tap inside house',Brick,3,WC,1916.318897,1599.872221,8,19,17.155196
11213,42,2178.65,5,Asbestos,'block/street taps',Blocks,7,KZN,119.055034,100.135627,6,18,2.701396
11214,35,3485.84,1,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,6,KZN,204.942499,177.80534,5,18,3.940313
11219,74,2701.53,2,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,11,KZN,1073.541357,775.412898,6,18,7.593729
11220,36,435.73,5,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,6,KZN,414.683901,360.994066,7,18,3.903564
11223,200,3267.97,0,Concrete,'tap in yard',Blocks,7,KZN,997.728228,832.208292,5,19,2.390294
11226,64,6100.22,5,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,11,KZN,163.209308,143.216921,6,18,2.924523
11228,145,6535.95,5,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,7,KZN,686.291385,590.164169,6,16,6.783813
11231,63,1633.99,6,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,10,KZN,240.208649,193.76548,7,18,1.623069
11232,41,3267.97,8,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,10,KZN,346.967742,248.501384,6,19,3.074728
11237,146,1633.99,3,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,9,KZN,75.200157,59.69019,7,18,1.15222
11240,99,283.22,5,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,3,KZN,268.592377,229.17887,5,18,5.459375
11243,21,0,1,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,10,KZN,485.410258,371.894813,4,18,6.54588
11245,29,1350.76,3,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,4,KZN,249.219763,150.577178,6,18,2.462469
11247,55,2178.65,15,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,6,KZN,565.403853,457.828562,5,18,5.001988
11248,118,2875.82,11,Tiles,'tap in yard',Blocks,10,KZN,490.199632,378.024013,6,18,6.215344
11252,14,2614.38,1,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,4,KZN,145.739169,127.079253,8,14,1.147849
11254,62,3267.97,3,Asbestos,'block/street taps',Blocks,11,KZN,259.804981,243.722206,6,18,4.336826
11255,59,0,2,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,9,KZN,134.866426,109.169252,8,18,2.52156
11257,161,4640.52,16,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,8,KZN,142.358358,130.367986,6,18,1.489169
11268,58,6100.22,7,Asbestos,'block/street taps',Blocks,10,KZN,232.201676,158.041883,5,18,2.376889
11275,79,2461.87,13,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,6,KZN,320.686293,272.063186,6,15,4.895188
11277,18,3921.57,7,IBR/Corr.Iron/Zinc,'block/street taps','Wood/Masonite board',8,KZN,109.832468,87.859564,6,17,2.026465
11280,44,2178.65,10,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,2,KZN,217.85391,175.425563,5,18,3.325056
11287,82,2178.65,4,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,10,KZN,82.107977,62.013559,6,17,2.326717
11291,123,6535.95,7,Asbestos,'block/street taps',Blocks,11,KZN,192.990128,174.188822,6,19,2.47511
11294,58,13159.04,9,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,6,KZN,75.298938,64.614431,6,19,1.639998
11298,35,1742.92,6,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,7,KZN,122.99287,118.778919,5,18,1.344091
11300,80,2657.95,6,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,KZN,281.802844,263.014712,6,17,6.31811
11304,40,326.8,1,Asbestos,'block/street taps',Blocks,7,KZN,125.574912,102.607211,8,18,0.896234
1000204,59,659.79,12,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Daub/Mud/Clay,6,KZN,308.536345,206.808861,7,18,3.240731
1000206,130,6185.57,5,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,5,KZN,187.722568,206.568317,6,19,3.032813
1000224,87,1649.48,1,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Daub/Mud/Clay,6,KZN,94.516458,61.890814,9,18,1.131414
1000227,123,3195.88,5,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Brick,6,KZN,136.156371,127.416675,8,18,0.957562
1000228,23,1360.82,8,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Daub/Mud/Clay,6,KZN,188.21691,150.958834,7,18,1.545761
1000234,91,1443.3,2,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,5,KZN,121.58602,150.15004,8,18,1.498735
1000236,75,329.9,4,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,5,KZN,728.325608,335.940638,7,18,7.665836
1000243,60,1237.11,5,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,4,KZN,109.479352,77.082035,7,18,3.741117
1000247,35,2886.6,5,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,KZN,72.435071,97.934039,8,18,0.785502
1000262,97,2474.23,4,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,6,KZN,117.655158,80.277174,6,18,2.095103
1000268,51,3505.15,8,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,7,LIM,128.845263,82.579824,7,20,1.131838
1000271,170,1237.11,7,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,7,LIM,306.147885,137.465857,6,18,4.012061
1000273,45,2474.23,4,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,7,LIM,145.920172,78.752155,5,19,2.180806
1000276,61,1443.3,3,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,LIM,241.694906,157.781888,5,18,2.357621
1000277,56,4123.71,4,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,LIM,255.63243,165.370891,6,18,1.850377
1000284,35,7216.49,8,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,6,LIM,114.53207,92.684761,4,18,1.808272
1000286,116,5360.82,5,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,7,LIM,111.592055,94.335774,6,18,2.463701
1000289,81,742.27,7,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,7,LIM,89.110734,63.611868,7,18,0.980094
1000290,49,6185.57,8,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,7,LIM,138.710072,99.755403,4,19,2.042539
1000299,134,4123.71,6,IBR/Corr.Iron/Zinc,'block/street taps',Plaster,6,LIM,109.409291,99.655931,2,19,1.660231
1000302,14,1649.48,7,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,7,LIM,188.336248,129.230212,7,19,1.895821
1000303,123,4123.71,4,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,7,LIM,328.107291,179.556413,6,13,2.318481
1000304,105,7422.68,7,IBR/Corr.Iron/Zinc,'block/street taps',Brick,7,LIM,270.153733,149.720293,6,19,2.41123
1000306,22,1154.64,7,IBR/Corr.Iron/Zinc,'block/street taps',Brick,7,LIM,134.162146,89.661096,3,19,1.663127
1000307,32,1752.58,4,IBR/Corr.Iron/Zinc,'block/street taps',Brick,7,LIM,261.193366,127.229652,6,18,4.515532
1000309,72,1030.93,5,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,6,LIM,148.523679,101.022476,5,19,1.557481
1000310,105,412.37,2,IBR/Corr.Iron/Zinc,'block/street taps',Plaster,6,LIM,104.867765,105.781573,6,19,0.992123
1000312,100,1443.3,1,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,7,LIM,141.531147,105.374674,5,19,1.561645
1000314,83,824.74,6,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,7,LIM,121.711467,84.483108,6,19,0.586684
1000320,107,1443.3,6,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,6,LIM,140.944869,84.777163,9,19,1.202247
1000337,22,618.56,2,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,7,LIM,193.47365,107.676137,6,19,1.539837
1000349,19,659.79,8,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,7,LIM,132.406312,130.559802,6,18,1.875926
1000350,79,5484.54,9,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,7,LIM,106.119289,118.63702,6,19,1.031734
1000357,25,1443.3,4,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,6,LIM,1481.854266,700.09945,6,15,0.295991
1000359,45,1773.2,7,IBR/Corr.Iron/Zinc,'block/street taps',Brick,7,LIM,97.056604,80.621945,6,19,1.815738
1000365,109,206.19,0,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,6,LIM,89.281224,69.565205,5,19,2.06351
1000370,74,1443.3,4,IBR/Corr.Iron/Zinc,'tap inside house',Daub/Mud/Clay,2,NC,369.708158,276.270735,7,18,3.954228
1000379,37,329.9,5,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,8,NC,191.860151,158.361732,7,18,2.75389
1000396,25,1443.3,6,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,8,NC,105.223083,141.638209,6,18,1.261159
1000400,36,824.74,7,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,7,NC,179.374366,124.943399,6,19,1.708144
1000404,111,1443.3,6,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,7,NC,177.766207,136.542634,6,19,2.488014
1000420,21,1030.93,4,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,3,NC,148.344981,151.946012,6,19,1.681743
1000428,120,1649.48,4,IBR/Corr.Iron/Zinc,'block/street taps',Brick,5,NC,201.79825,158.998354,6,17,2.282342
1000435,46,412.37,6,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,7,NC,233.128198,243.684149,6,19,2.249131
1000453,83,3752.58,13,IBR/Corr.Iron/Zinc,'block/street taps',Brick,8,NC,521.694292,400.577211,6,19,3.391233
1000456,100,412.37,4,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,7,NC,130.483257,124.250211,6,19,2.135987
1000461,39,0,7,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,7,NC,248.377889,211.784725,7,19,3.619547
1000463,38,4783.51,13,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,9,NC,321.525139,276.726429,6,19,2.438265
1000477,33,1443.3,1,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,7,NC,118.69298,63.265684,10,18,1.179666
1000481,223,1649.48,7,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,8,NC,250.0331,187.803894,6,18,2.072348
1000489,40,412.37,1,IBR/Corr.Iron/Zinc,'tap in yard',Brick,3,FS,184.871369,153.695945,9,20,2.336395
1000527,40,2886.6,7,IBR/Corr.Iron/Zinc,'tap inside house',Brick,3,FS,116.919277,97.435224,6,19,0.575181
1000528,38,1443.3,4,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,3,FS,348.312844,299.432125,4,18,3.637521
1000545,38,1443.3,3,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,3,FS,98.829422,62.709876,6,21,1.428203
1000578,38,1443.3,3,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,8,FS,346.913606,286.921535,7,19,6.308053
1000607,18,721.65,0,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,6,KZN,114.112559,83.102549,6,20,1.652989
1000618,51,2061.86,1,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,5,KZN,287.975881,272.877609,7,18,4.26387
1000622,86,1773.2,5,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,6,KZN,141.272194,222.427214,9,18,1.773398
1000626,47,206.19,2,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,7,KZN,312.596441,125.582683,7,18,4.561233
1000628,154,8350.52,4,Tiles,'tap in yard',Brick,5,KZN,396.843011,173.307343,6,18,6.469178
1000652,67,3092.78,2,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,4,KZN,168.976988,111.459027,7,18,2.826662
1000671,49,5154.64,9,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,4,KZN,116.507887,87.738166,6,18,1.666214
1000675,65,2061.86,7,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,4,KZN,1046.725772,270.535752,6,18,5.772156
1000677,62,618.56,5,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,1,KZN,383.317742,287.092829,6,19,3.038876
1000679,60,1649.48,6,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,5,KZN,235.564478,128.40829,4,19,3.170553
1000681,51,2474.23,5,IBR/Corr.Iron/Zinc,'block/street taps',Plaster,4,KZN,93.160769,106.448197,7,18,1.483467
