@relation 'WDF_large_small_R-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,14,15,13'

@attribute ProfileID numeric
@attribute floor_area numeric
@attribute monthly_income numeric
@attribute total_residents numeric
@attribute roof_material {Asbestos,Tiles,Plastic,Blocks,IBR/Corr.Iron/Zinc,Concrete,'Wood/Masonite board',Thatch/Grass}
@attribute water_access {'tap inside house','tap in yard','nearby river/dam/borehole','block/street taps'}
@attribute wall_material {Brick,Blocks,Asbestos,Plaster,Daub/Mud/Clay,IBR/Corr.Iron/Zinc,'Wood/Masonite board',Plastic,Concrete}
@attribute years_electrified numeric
@attribute Province {WC,KZN,EC,GP,FS,LIM,NC,NW,MP}
@attribute AMC_winter numeric
@attribute AMC_yearly numeric
@attribute mu1 numeric
@attribute mu2 numeric
@attribute A1 numeric

@data
7663,96,4761.9,7,Asbestos,'block/street taps',Blocks,5,KZN,350.767034,257.591651,6,18,3.394693
7667,42,1476.19,5,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Blocks,5,KZN,193.914719,153.445131,10,19,0.281042
7668,36,2380.95,4,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Blocks,5,KZN,308.875976,259.886254,7,18,1.440478
7672,24,1357.14,4,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Blocks,4,KZN,187.657098,156.587819,5,16,1.145751
7675,9,1261.9,4,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Daub/Mud/Clay,5,KZN,202.330865,195.919264,6,18,2.197349
7677,70,10714.29,5,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,5,KZN,372.397118,294.621285,5,17,3.851913
7689,104,2571.43,8,Asbestos,'tap in yard',Blocks,4,KZN,151.713464,110.325898,6,19,0.450143
7690,98,952.38,2,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,3,KZN,284.639002,234.164831,8,18,0.988943
7691,42,1666.67,6,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Daub/Mud/Clay,5,KZN,92.650648,80.393466,6,18,0.882521
7694,60,2500,3,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Blocks,5,KZN,182.102986,158.94664,4,18,1.14283
7695,150,9523.81,6,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,5,KZN,237.672262,201.472468,5,19,2.878614
7698,32,119.05,6,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Daub/Mud/Clay,5,KZN,107.931817,77.949948,6,19,1.312298
7701,99,2500,4,IBR/Corr.Iron/Zinc,'tap inside house',Daub/Mud/Clay,5,KZN,214.975526,174.511568,6,20,0.761755
7702,55,1190.48,4,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,5,KZN,182.624854,198.979862,6,20,0.600204
7703,63,2500,8,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,KZN,207.956828,181.140065,6,18,2.46771
7705,24,2071.43,3,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Daub/Mud/Clay,5,KZN,186.526259,212.838085,6,15,1.543823
7707,16,1785.71,2,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Daub/Mud/Clay,5,KZN,119.433893,116.139851,6,18,0.816023
7710,20,1285.71,1,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,5,KZN,102.76601,69.96647,6,18,0.982848
7712,24,2714.29,2,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Daub/Mud/Clay,5,KZN,104.078309,100.492581,8,18,0.553391
7715,32,6523.81,26,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,KZN,367.448413,535.616368,6,19,4.662642
7716,36,3071.43,7,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,5,KZN,229.362334,186.608894,6,18,2.090455
7718,48,2380.95,7,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,5,KZN,156.905743,156.905743,6,19,0.888638
7736,10,238.1,6,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,5,LIM,123.773289,50.48621,1,19,0.459174
7738,96,714.29,7,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Blocks,5,LIM,127.579738,51.5473,1,19,0.532572
7749,27,2476.19,9,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,5,LIM,185.228895,57.634498,5,19,0.62416
7763,119,4047.62,2,IBR/Corr.Iron/Zinc,'tap in yard',Brick,5,LIM,305.22177,131.959493,6,18,2.094373
7774,20,2000,4,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,5,LIM,137.580665,63.942005,5,20,0.870325
7775,168,1190.48,5,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,4,LIM,123.062104,52.042033,6,20,1.149074
7776,192,2571.43,5,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,LIM,277.71292,117.404627,6,17,2.189692
7797,119,3904.76,10,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,4,LIM,339.516708,149.676792,2,19,0.719957
7798,50,1285.71,4,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,5,LIM,181.507787,84.159177,6,18,0.445695
7800,104,1142.86,6,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Blocks,5,LIM,156.581598,72.320731,3,20,0.946653
7829,18,5357.14,3,IBR/Corr.Iron/Zinc,'block/street taps','Wood/Masonite board',6,EC,116.726458,105.535588,7,18,1.052571
7885,140,1357.14,4,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,6,EC,82.740643,102.877729,8,18,0.579894
7892,8,1380.95,4,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,6,EC,118.858298,106.04906,8,18,1.092987
7912,91,2714.29,6,IBR/Corr.Iron/Zinc,'tap inside house',Blocks,6,EC,142.136017,180.785,9,18,1.188619
7953,18,1357.14,5,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,5,NC,169.739243,135.283518,6,19,2.614313
7961,60,1357.14,8,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,5,NC,87.058544,54.285008,8,18,0.879417
7984,40,1904.76,7,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,5,NC,122.503669,70.168112,7,19,0.909158
8019,120,714.29,6,IBR/Corr.Iron/Zinc,'block/street taps',Brick,5,NC,251.837352,210.352203,6,19,2.26892
8263,37,871.46,9,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,4,KZN,202.547158,165.16317,7,18,1.732691
8266,70,2265.8,5,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,4,KZN,130.41229,87.714796,6,18,1.040487
8270,88,2178.65,4,IBR/Corr.Iron/Zinc,'tap inside house',Brick,5,KZN,128.191063,142.727354,6,19,1.469787
8299,70,3028.32,4,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Blocks,3,KZN,86.95238,110.735929,6,18,0.42567
8300,45,7625.27,9,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,4,KZN,107.187753,78.433801,6,20,1.099688
8306,80,2222.22,0,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,4,KZN,159.030305,154.264536,8,18,0.980129
8316,117,6535.95,8,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,4,KZN,95.831153,79.150735,6,19,1.604309
8321,32,1089.32,3,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,4,KZN,538.241802,365.572204,8,18,4.279996
8323,20,653.59,4,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,5,KZN,102.399301,82.255655,6,18,0.703088
8329,6,283.22,4,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,5,KZN,205.474214,87.703064,6,18,2.09662
8339,92,1742.92,9,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,4,KZN,238.186307,182.597493,6,19,1.398578
8340,54,0,5,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,4,KZN,110.247254,60.21198,8,18,1.153425
8343,48,1350.76,0,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Daub/Mud/Clay,4,KZN,84.895792,53.558766,9,18,0.667647
8355,26,1350.76,12,Thatch/Grass,'nearby river/dam/borehole',Daub/Mud/Clay,10,KZN,150.705816,117.594924,6,19,0.782834
8359,56,8714.6,6,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Blocks,6,KZN,217.380184,174.919207,6,19,1.166978
8360,49,1089.32,5,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Daub/Mud/Clay,6,KZN,123.360482,136.622605,5,18,2.093162
8362,26,1089.32,7,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Daub/Mud/Clay,7,KZN,86.066589,105.827769,6,18,0.462295
8365,88,2178.65,1,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Blocks,6,KZN,74.040425,165.445255,8,17,0.297319
8366,55,1372.55,8,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Blocks,6,KZN,121.419203,132.406889,6,18,2.024176
8368,90,6535.95,8,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,6,KZN,308.142148,324.564642,7,19,2.4216
8372,154,1633.99,3,Asbestos,'tap in yard',Brick,12,KZN,382.26147,309.671397,7,17,2.40245
8378,88,1350.76,3,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,12,KZN,184.533049,215.185965,5,18,1.32542
8382,56,2440.09,6,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Daub/Mud/Clay,8,KZN,321.531222,247.540041,6,18,3.146528
8385,155,14161.22,4,Plastic,'tap inside house',Blocks,10,KZN,311.229023,305.272576,5,19,3.288817
8387,14,283.22,4,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,10,KZN,192.058971,304.604742,5,18,1.848307
8388,109,1089.32,4,Tiles,'block/street taps',Blocks,10,KZN,261.079617,239.428008,7,16,2.033407
8390,21,871.46,4,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Daub/Mud/Clay,3,KZN,80.767972,69.314279,6,19,1.931247
8391,54,1285.4,12,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Daub/Mud/Clay,3,KZN,350.651283,296.491468,6,15,2.488321
8401,122,1350.76,4,Asbestos,'tap in yard',Brick,10,KZN,244.121666,160.025975,6,20,0.976415
8402,98,326.8,1,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,6,KZN,312.005134,281.792319,10,18,1.383343
8404,22,1416.12,6,Asbestos,'block/street taps',Daub/Mud/Clay,4,KZN,105.041473,78.330005,6,18,0.814118
8406,22,1633.99,5,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,10,KZN,73.657008,58.760277,6,18,1.938338
8408,64,3485.84,4,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Blocks,6,KZN,164.252871,155.111733,4,18,1.203641
8411,56,435.73,2,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Blocks,10,KZN,96.065722,52.27683,5,18,0.185231
8417,74,566.45,4,Asbestos,'tap in yard',Brick,7,KZN,153.453308,154.344449,6,19,2.254859
8418,36,2178.65,10,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,8,KZN,230.054493,244.077145,7,18,1.465504
8420,48,2832.24,7,IBR/Corr.Iron/Zinc,'tap in yard',Brick,10,KZN,129.015737,186.345779,6,20,0.973694
8421,70,12135.08,9,Asbestos,'tap in yard',Brick,10,KZN,176.770053,223.430046,6,18,1.480821
8424,28,1350.76,3,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Daub/Mud/Clay,10,KZN,251.259862,222.495064,6,15,2.704253
8426,31,2701.53,16,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,8,KZN,764.552794,534.150435,6,17,7.376665
8427,19,0,1,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,8,KZN,238.424048,206.542361,5,18,1.565925
8428,17,501.09,4,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,10,KZN,239.427064,149.964286,7,17,2.051993
8430,60,8714.6,7,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Daub/Mud/Clay,8,KZN,297.166545,270.489702,8,18,1.445417
8432,27,2701.53,1,Asbestos,'nearby river/dam/borehole',Brick,10,KZN,174.327126,145.584799,7,19,0.037381
8433,16,3050.11,1,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Daub/Mud/Clay,10,KZN,159.340304,156.71371,8,18,0.586384
8439,36,2222.22,12,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,6,KZN,584.905115,371.540912,6,18,4.440193
8442,49,871.46,5,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Blocks,10,KZN,194.453736,333.299172,5,20,0.757573
8445,32,871.46,5,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Brick,8,KZN,141.255517,133.6869,6,17,1.344256
8446,63,3572.98,6,IBR/Corr.Iron/Zinc,'nearby river/dam/borehole',Blocks,8,KZN,199.335388,232.005565,7,18,1.489598
8449,34,1307.19,12,Asbestos,'block/street taps',Blocks,10,KZN,106.887337,96.977031,6,19,0.768517
8450,46,1742.92,10,Asbestos,'block/street taps',Blocks,5,KZN,123.725082,143.189455,6,18,1.723929
8465,40,2178.65,10,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,6,EC,268.020316,167.216261,7,18,1.837266
8470,63,1742.92,3,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,6,EC,106.1918,97.780667,7,19,0.448015
8474,24,1350.76,2,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,4,EC,229.545979,67.982756,7,18,1.925308
8476,72,1742.92,6,IBR/Corr.Iron/Zinc,'block/street taps',Brick,6,EC,118.766992,98.074673,7,19,1.47902
8479,90,1350.76,2,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,7,EC,136.147831,117.576028,6,18,1.516351
8483,32,3921.57,6,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,3,EC,92.741112,85.558379,6,18,0.545147
8487,20,4357.3,4,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,2,EC,143.618236,61.896143,7,19,1.302876
8505,36,435.73,2,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,10,EC,92.037249,57.601569,7,19,0.376914
8509,35,579.52,7,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,8,EC,194.100447,84.824142,5,18,3.018223
8523,23,762.53,1,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,8,EC,349.620797,259.221779,10,19,0.919983
8538,41,827.89,3,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,3,EC,109.325334,110.887472,8,18,1.06057
8540,31,1633.99,12,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,4,EC,132.129356,90.224615,7,19,1.636739
8577,50,2178.65,0,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,7,EC,384.751657,357.590832,2,18,0.927709
10159,100,566.45,9,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,4,KZN,184.34042,175.867939,9,19,1.121659
10160,130,871.46,5,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,KZN,78.250271,93.454195,7,18,0.368408
10163,60,2265.8,7,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,4,KZN,176.598219,96.723834,8,18,1.630596
10169,34,653.59,5,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,8,LIM,119.724734,52.819803,6,19,0.786916
10172,47,1198.26,7,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,LIM,248.016771,136.813477,6,19,2.706013
10174,148,2614.38,4,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,LIM,160.065446,101.003369,4,19,0.294241
10175,31,1350.76,3,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,8,LIM,136.153878,52.548676,6,19,0.493276
10177,74,1655.77,13,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,LIM,286.742416,154.236222,6,19,0.901396
10178,207,3921.57,4,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,4,LIM,176.376206,119.595206,6,18,0.923424
10181,42,6100.22,6,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,5,LIM,113.033304,72.405683,4,18,1.262743
10189,22,1742.92,6,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,5,LIM,146.607455,74.732544,6,19,0.332864
10190,60,2178.65,5,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,LIM,259.622373,119.374966,4,19,0.440515
10191,106,1350.76,4,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,LIM,193.356311,91.254805,4,20,1.417567
10193,114,283.22,7,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,LIM,118.06865,78.881091,4,19,0.088131
10194,45,1851.85,4,IBR/Corr.Iron/Zinc,'block/street taps',IBR/Corr.Iron/Zinc,3,LIM,199.108942,111.880212,6,17,0.795678
10197,51,1089.32,2,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,LIM,140.845356,111.079665,6,18,0.995859
10199,153,1350.76,3,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,LIM,114.346655,110.262035,8,18,0.56532
10200,46,2178.65,6,IBR/Corr.Iron/Zinc,'block/street taps','Wood/Masonite board',5,LIM,122.603097,68.709649,6,19,0.915962
10201,50,1742.92,5,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,LIM,94.746829,68.00616,7,19,0.310815
10204,84,718.95,6,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,6,LIM,148.606296,100.774129,6,19,0.515492
10207,84,0,3,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,LIM,98.047647,69.609761,1,19,0.042684
10210,85,4357.3,5,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,4,LIM,125.326515,111.55617,5,19,1.028702
10213,105,4357.3,6,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,LIM,99.503769,78.184872,6,19,1.895308
10223,91,1089.32,6,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,LIM,116.955919,67.58798,6,19,0.367433
10227,31,1350.76,1,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,LIM,460.198001,174.114675,6,19,1.217016
10241,82,1525.05,5,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,LIM,82.146933,64.616973,7,18,0.572827
10242,103,4357.3,8,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,LIM,137.680208,128.472918,4,19,0.312845
10245,257,11982.57,2,IBR/Corr.Iron/Zinc,'tap inside house',Blocks,8,LIM,297.114927,251.574759,7,20,1.737992
10253,64,2222.22,2,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,5,LIM,154.743274,139.108178,6,19,0.41992
10256,111,2701.53,10,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,5,LIM,83.317456,77.863516,7,18,0.576368
10262,44,566.45,7,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,4,LIM,220.179376,213.986867,6,18,1.08351
10404,84,566.45,5,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,6,NC,85.134317,51.707996,7,19,1.270356
10408,42,3267.97,2,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,6,NC,161.822512,94.236753,7,19,0.347248
10413,42,1350.76,4,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,6,NC,113.723114,113.167231,6,18,2.754399
10429,48,3921.57,10,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,7,NC,294.485251,246.116437,7,19,2.093944
10437,32,1002.18,5,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,2,NC,150.107444,71.074731,6,18,1.300909
10445,51,2178.65,5,IBR/Corr.Iron/Zinc,'block/street taps',Brick,4,NC,143.101754,138.001149,6,18,2.191262
10446,75,6564.27,7,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,7,NC,309.240139,180.254693,9,19,1.110477
10453,48,217.86,6,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,6,NC,205.891611,117.542473,6,19,1.653303
10459,72,2178.65,6,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,1,NC,124.500237,80.895007,7,19,0.732832
10460,68,2614.38,3,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,7,NC,83.459345,74.23098,6,18,0.716962
10471,80,2614.38,9,IBR/Corr.Iron/Zinc,'block/street taps',Brick,7,NC,424.639605,259.836044,6,19,3.294499
10472,50,4793.03,6,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,1,NC,97.510169,56.302127,6,20,0.857094
10474,70,1633.99,4,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,6,NC,112.088865,106.447171,6,19,1.145911
10478,80,566.45,15,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,6,NC,421.935653,190.18458,8,19,2.810992
10479,47,283.22,7,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,7,NC,198.005997,192.42728,7,20,1.091172
10481,42,3921.57,10,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,5,NC,284.095983,197.923801,6,20,1.814359
10499,120,1089.32,6,IBR/Corr.Iron/Zinc,'block/street taps',Brick,6,NC,229.054707,202.491298,6,19,1.811934
10506,52,2178.65,4,Tiles,'tap inside house',Blocks,2,WC,216.472212,249.299282,6,18,1.261066
10507,64,3921.57,3,Tiles,'tap inside house',Plaster,2,WC,302.352684,233.661693,7,20,1.101252
10509,52,3267.97,4,Tiles,'tap inside house',Plaster,2,WC,188.709789,192.382173,5,19,1.592289
10510,52,4901.96,4,Tiles,'tap inside house',Plaster,3,WC,497.825247,422.758493,10,18,3.261548
10511,54,1416.12,5,Tiles,'tap inside house',Plaster,2,WC,184.900273,195.062885,7,16,0.523891
10517,64,7625.27,1,Tiles,'tap inside house',Plaster,2,WC,288.024004,263.094999,6,19,1.796891
10519,54,4901.96,5,Tiles,'tap inside house',Plaster,2,WC,351.121704,336.059582,5,18,4.118898
10523,64,4901.96,3,Tiles,'tap inside house',Plaster,2,WC,160.72281,159.640633,6,17,1.969538
10525,54,3921.57,3,Tiles,'tap inside house',Plaster,2,WC,345.44513,306.649409,7,18,3.005892
10530,64,5991.29,4,Tiles,'tap inside house',Plaster,2,WC,547.905538,470.559096,7,19,2.214327
10531,64,1851.85,3,Tiles,'tap inside house',Blocks,2,WC,348.370259,318.867649,6,19,2.090744
10532,64,3921.57,5,Tiles,'tap inside house',Plaster,3,WC,511.316487,437.365359,7,18,4.946428
10535,64,7625.27,5,Tiles,'tap inside house',Plaster,2,WC,351.630184,332.836856,6,18,1.700014
10537,52,3267.97,3,Tiles,'tap inside house',Plaster,3,WC,165.178992,162.917609,6,19,1.897375
10538,52,2614.38,5,Tiles,'tap inside house',Plaster,3,WC,637.478176,522.899302,6,18,5.131317
10539,45,9259.26,7,Tiles,'tap inside house',Plaster,3,WC,472.422778,443.730654,6,19,1.759737
10540,64,4901.96,6,Tiles,'tap inside house',Plaster,2,WC,219.333533,209.21357,7,18,0.34512
10547,72,15468.41,8,Tiles,'tap inside house',Plaster,3,WC,394.665911,418.222717,6,19,1.21901
10548,72,3921.57,5,Tiles,'tap inside house',Plaster,3,WC,341.599212,344.617734,8,22,2.330632
10553,72,3050.11,3,Tiles,'tap inside house',Plaster,3,WC,260.16166,249.741919,8,17,0.977396
10557,52,2505.45,4,Tiles,'tap inside house',Plaster,3,WC,246.877583,246.275509,8,19,0.779119
10559,64,7625.27,4,Tiles,'tap inside house',Plaster,2,WC,625.095507,523.661842,6,21,0.709501
10561,64,2832.24,2,Tiles,'tap inside house',Plaster,3,WC,374.891385,330.172578,7,18,1.339429
10563,64,3267.97,4,Tiles,'tap inside house',Plaster,2,WC,250.557463,241.965714,7,17,1.280281
10569,64,2832.24,5,Tiles,'tap inside house',Plaster,2,WC,323.621769,218.537051,7,16,1.338467
10572,64,8474.95,11,Tiles,'tap inside house',Plaster,2,WC,506.849561,400.706517,7,18,1.406237
10573,64,9803.92,5,Tiles,'tap inside house',Plaster,2,WC,289.616049,231.250638,6,18,2.712686
10574,64,2287.58,3,Tiles,'tap inside house',Plaster,2,WC,532.121907,441.36305,6,19,5.340396
10578,52,3921.57,5,Tiles,'tap inside house',Plaster,2,WC,347.045041,251.101568,10,19,2.243225
10579,64,4466.23,5,Tiles,'tap inside house',Plaster,3,WC,376.510546,290.772889,10,19,1.950969
10580,64,2766.88,9,Tiles,'tap inside house',Plaster,2,WC,570.1602,419.529772,7,18,4.153167
10581,62,1416.12,2,Tiles,'tap inside house',Plaster,2,WC,211.553842,131.470514,10,19,0.583498
10583,52,1633.99,5,Tiles,'tap inside house',Plaster,2,WC,371.574423,284.538896,6,18,2.717877
10590,62,16339.87,4,Tiles,'tap inside house',Plaster,7,EC,275.998423,189.327995,8,19,2.545494
10593,75,26143.79,2,Tiles,'tap inside house',Plaster,3,EC,334.703977,233.255177,6,22,1.474828
10598,60,17429.19,3,Tiles,'tap inside house',Plaster,2,EC,554.094853,308.99107,10,18,2.515505
10600,58,17429.19,1,Tiles,'tap inside house',Plaster,7,EC,281.689364,243.737708,7,17,3.099426
10604,110,5446.62,4,Tiles,'tap inside house',Plaster,5,EC,718.606252,462.867088,6,18,5.561691
10605,80,17429.19,2,Tiles,'tap inside house',Brick,1,EC,196.106784,170.479339,7,18,2.367328
10606,90,21786.49,5,Tiles,'tap inside house',Plaster,1,EC,132.608624,77.87714,7,19,0.629979
10618,70,16339.87,5,Tiles,'tap inside house',Plaster,3,EC,471.185444,388.519397,7,19,6.983167
10621,100,13071.9,2,Tiles,'tap inside house',Plaster,1,EC,388.95964,262.115418,10,18,1.885767
10626,78,10893.25,6,Tiles,'tap inside house',Plaster,1,EC,643.573959,465.780225,10,19,3.741691
10627,68,7625.27,6,Tiles,'tap inside house',Plaster,7,EC,485.067307,387.497794,10,19,2.831247
10628,48,16339.87,2,Tiles,'tap inside house',Brick,1,EC,369.722264,202.866797,7,21,5.477422
10644,85,20697.17,2,Tiles,'tap inside house',Brick,1,EC,148.712119,172.56797,7,19,4.52068
10650,112,10893.25,3,Tiles,'tap inside house',Plaster,7,EC,605.744646,503.227622,7,20,3.231449
10651,62,23965.14,3,Tiles,'tap inside house',Plaster,7,EC,599.356743,467.705328,6,19,4.803183
10652,130,38126.36,3,Tiles,'tap inside house',Brick,8,EC,647.738106,463.281202,6,19,2.530101
10657,62,8714.6,2,Tiles,'tap inside house',Plaster,1,EC,399.235244,324.614578,6,20,1.662254
10671,266,45751.63,6,Tiles,'tap inside house',Brick,4,GP,1144.784692,1015.460013,7,18,11.771212
10672,350,50108.93,1,Tiles,'tap inside house',Brick,8,GP,1042.884289,866.843882,8,20,6.105325
10674,254,45751.63,1,Tiles,'tap inside house',Brick,2,GP,2822.514884,1160.677359,7,19,18.669509
10680,293,32679.74,4,Tiles,'tap inside house',Brick,6,GP,1520.117098,569.385246,7,18,15.745598
10689,320,57734.2,1,Tiles,'tap inside house',Plaster,1,GP,533.47147,407.305297,8,19,6.652582
10690,450,45751.63,2,Tiles,'tap inside house',Brick,2,GP,1720.119205,1082.161024,7,18,17.164425
10691,519,64270.15,1,IBR/Corr.Iron/Zinc,'tap inside house',Brick,8,GP,1889.188493,936.756522,7,18,18.499811
10694,450,57734.2,4,Tiles,'tap inside house',Brick,11,GP,1281.947599,833.170084,6,22,8.792947
